# Temperature (K)	Pressure (MPa)	Experimental(kg/m3)	NIST(kg/m3)	Model(kg/m3)
2.100000000000000000e+02	1.510800000000000054e+01	2.748149240000000191e+02	2.745880000000000223e+02	1.945617401523721810e+02
2.150000000000000000e+02	1.706019999999999825e+01	2.744187360000000240e+02	2.741940000000000168e+02	1.976846605449197796e+02
2.200000000000000000e+02	1.903300000000000125e+01	2.740401919999999905e+02	2.739490000000000123e+02	2.008781314663293927e+02
2.300000000000000000e+02	2.267229999999999990e+01	2.733600959999999986e+02	2.722780000000000200e+02	2.062160622901951399e+02
2.400000000000000000e+02	2.671859999999999857e+01	2.727698240000000283e+02	2.725149999999999864e+02	2.129478797765290494e+02
2.500000000000000000e+02	3.054420000000000002e+01	2.722485239999999180e+02	2.720029999999999859e+02	2.189238476648122003e+02
2.600000000000000000e+02	3.433570000000000277e+01	2.717833639999999491e+02	2.715219999999999914e+02	2.247830304543478519e+02
1.920000000000000000e+02	1.050890000000000057e+01	2.932272399999999379e+02	2.929759999999999991e+02	1.916374080746705033e+02
1.960000000000000000e+02	1.232269999999999932e+01	2.928262399999999843e+02	2.925609999999999786e+02	1.949989266845525435e+02
2.000000000000000000e+02	1.413109999999999999e+01	2.924412799999999493e+02	2.921630000000000109e+02	1.983419514664804240e+02
2.050000000000000000e+02	1.638599999999999923e+01	2.919761199999999235e+02	2.917019999999999982e+02	2.025015536593452623e+02
2.100000000000000000e+02	1.863119999999999976e+01	2.915269999999999868e+02	2.912669999999999959e+02	2.066279354575516436e+02
2.150000000000000000e+02	2.086870000000000047e+01	2.911259999999999195e+02	2.908650000000000091e+02	2.107279464270087601e+02
2.200000000000000000e+02	2.310020000000000095e+01	2.907570799999999736e+02	2.904990000000000236e+02	2.148074086987390672e+02
2.250000000000000000e+02	2.532369999999999877e+01	2.904202399999999784e+02	2.901610000000000014e+02	2.188594727068335430e+02
2.300000000000000000e+02	2.753930000000000078e+01	2.900031999999999357e+02	2.898460000000000036e+02	2.228844809295879088e+02
2.350000000000000000e+02	2.974790000000000134e+01	2.898107200000000034e+02	2.895559999999999832e+02	2.268855156716608406e+02
2.400000000000000000e+02	3.194879999999999853e+01	2.895540799999999990e+02	2.892869999999999777e+02	2.308601795849844791e+02
2.450000000000000000e+02	3.414020000000000010e+01	2.892974399999999946e+02	2.890299999999999727e+02	2.348023080602405628e+02
1.940000000000000000e+02	1.529129999999999967e+01	3.100852799999999547e+02	3.095129999999999768e+02	2.065909137196499046e+02
1.980000000000000000e+02	1.736680000000000135e+01	3.096842800000000011e+02	3.090960000000000036e+02	2.108486980287160577e+02
2.020000000000000000e+02	1.943489999999999895e+01	3.092993200000000229e+02	3.087060000000000173e+02	2.150811389439191146e+02
2.050000000000000000e+02	2.098379999999999868e+01	3.090266399999999862e+02	3.084379999999999882e+02	2.182480207273952999e+02
2.100000000000000000e+02	2.355760000000000076e+01	3.086095999999999435e+02	3.080240000000000009e+02	2.234997862044397721e+02
2.150000000000000000e+02	2.612059999999999960e+01	3.081283999999999423e+02	3.076429999999999723e+02	2.287145640255760100e+02
2.200000000000000000e+02	2.867620000000000147e+01	3.078878000000000270e+02	3.073000000000000114e+02	2.339039984528492369e+02
2.250000000000000000e+02	3.122139999999999915e+01	3.075670000000000073e+02	3.069830000000000041e+02	2.390578151373958065e+02
2.300000000000000000e+02	3.375419999999999732e+01	3.072782799999999384e+02	3.066840000000000259e+02	2.441691645133071802e+02
1.920000000000000000e+02	1.867760000000000176e+01	3.241042400000000043e+02	3.237699999999999818e+02	2.196134325948282537e+02
1.960000000000000000e+02	2.100840000000000174e+01	3.236551199999999540e+02	3.233650000000000091e+02	2.247455639921699060e+02
2.000000000000000000e+02	2.333210000000000051e+01	3.232861999999999512e+02	3.229940000000000282e+02	2.298533794305348295e+02
2.040000000000000000e+02	2.564939999999999998e+01	3.229493600000000129e+02	3.226539999999999964e+02	2.349392762579911391e+02
2.080000000000000000e+02	2.795990000000000109e+01	3.226446000000000254e+02	3.223410000000000082e+02	2.400018845613571443e+02
2.120000000000000000e+02	3.026289999999999836e+01	3.223558800000000133e+02	3.220509999999999877e+02	2.450388069925644174e+02
2.160000000000000000e+02	3.255689999999999884e+01	3.220831999999999766e+02	3.217789999999999964e+02	2.500449063771817464e+02
2.200000000000000000e+02	3.484340000000000259e+01	3.218426000000000045e+02	3.215249999999999773e+02	2.550253198896403717e+02
1.940000000000000000e+02	2.600260000000000105e+01	3.381231999999999402e+02	3.378450000000000273e+02	2.432747913798364152e+02
1.980000000000000000e+02	2.861179999999999879e+01	3.377863600000000019e+02	3.374959999999999809e+02	2.493603823517017304e+02
2.060000000000000000e+02	3.121399999999999864e+01	3.374816000000000145e+02	3.319710000000000036e+02	2.525716471299548687e+02
2.060000000000000000e+02	3.380429999999999779e+01	3.371928799999999455e+02	3.368809999999999718e+02	2.614428624169117370e+02
1.920000000000000000e+02	3.070149999999999935e+01	3.495276400000000194e+02	3.492110000000000127e+02	2.607926803610487241e+02
1.960000000000000000e+02	3.355749999999999744e+01	3.492228799999999751e+02	3.488829999999999814e+02	2.677235077660765228e+02
